"","x"
"2","Bacteria..__Proteobacteria..__Gammaproteobacteria..__Cardiobacteriales..__Cardiobacteriaceae..__Cardiobacterium"
"3","Bacteria..__Firmicutes..__Negativicutes..__Selenomonadales..__Veillonellaceae..__Allisonella"
"4","Bacteria..__Actinobacteria..__Coriobacteriia..__Coriobacteriales..__Coriobacteriaceae..__Cryptobacterium"
"5","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..___Eubacterium_rectale_group"
"6","Bacteria..__Proteobacteria..__Alphaproteobacteria..__Rhizobiales..__Bradyrhizobiaceae..__Rhodopseudomonas"
"","x"
"1","Bacteria..__Proteobacteria..__Alphaproteobacteria..__Rhodobacterales..__Rhodobacteraceae..__Paracoccus"
"2","Bacteria..__Actinobacteria..__Actinobacteria..__Micrococcales..__Intrasporangiaceae..__Knoellia"
"3","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Lachnospiraceae_UCG_004"
"4","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Eisenbergiella"
"5","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Eubacteriaceae..__Acetobacterium"
"","x"
"1","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Family_XI..__Parvimonas"
"2","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Clostridiaceae_1..__Clostridium_sensu_stricto_2"
"","x"
"1","Bacteria..__Bacteroidetes..__Flavobacteriia..__Flavobacteriales..__Flavobacteriaceae..__Chryseobacterium"
"2","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Peptostreptococcaceae..__Intestinibacter"
"3","Bacteria..__Firmicutes..__Bacilli..__Lactobacillales..__Aerococcaceae..__Abiotrophia"
"4","Bacteria..__Synergistetes..__Synergistia..__Synergistales..__Synergistaceae..__Jonquetella"
"5","Bacteria..__Bacteroidetes..__Bacteroidia..__Bacteroidales..__Bacteroidales_S24_7_group..__g"
"6","Bacteria..__Proteobacteria..__Alphaproteobacteria..__Caulobacterales..__Caulobacteraceae..__Phenylobacterium"
"7","Bacteria..__Firmicutes..__Bacilli..__Lactobacillales..__Streptococcaceae..__Lactococcus"
"8","Bacteria..__Cyanobacteria..__Chloroplast..__o..__f..__g"
"9","Bacteria..__Firmicutes..__Bacilli..__Bacillales..__Staphylococcaceae..__Staphylococcus"
"10","Bacteria..__Firmicutes..__Negativicutes..__Selenomonadales..__Acidaminococcaceae..__Acidaminococcus"
"11","Bacteria..__Proteobacteria..__Gammaproteobacteria..__Xanthomonadales..__Xanthomonadaceae..__Stenotrophomonas"
"12","Bacteria..__Proteobacteria..__Gammaproteobacteria..__Xanthomonadales..__Xanthomonadaceae..__Lysobacter"
"13","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Shuttleworthia"
"14","Bacteria..__Proteobacteria..__Alphaproteobacteria..__Rhizobiales..__Hyphomicrobiaceae..__Devosia"
"","x"
"1","Bacteria..__Proteobacteria..__Alphaproteobacteria..__Rhizobiales..__Methylobacteriaceae..__Methylobacterium"
"2","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Tyzzerella"
"3","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Tyzzerella_3"
"4","Bacteria..__Proteobacteria..__Deltaproteobacteria..__Bdellovibrionales..__Bacteriovoracaceae..__Peredibacter"
"5","Bacteria..__Proteobacteria..__Gammaproteobacteria..__Enterobacteriales..__Enterobacteriaceae..__Hafnia_Obesumbacterium"
"6","Bacteria..__Actinobacteria..__Actinobacteria..__Micrococcales..__Micrococcaceae..__Arthrobacter"
"","x"
"1","Bacteria..__Proteobacteria..__Alphaproteobacteria..__Caulobacterales..__Caulobacteraceae..__Caulobacter"
"2","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Lachnospira"
"3","Bacteria..__Firmicutes..__Erysipelotrichia..__Erysipelotrichales..__Erysipelotrichaceae..__Turicibacter"
"","x"
"1","Bacteria..__Actinobacteria..__Actinobacteria..__Micrococcales..__Microbacteriaceae..__Zimmermannella"
"2","Bacteria..__Bacteroidetes..__Flavobacteriia..__Flavobacteriales..__Flavobacteriaceae..__Cloacibacterium"
"","x"
"1","Bacteria..__Bacteroidetes..__Bacteroidia..__Bacteroidales..__Bacteroidaceae..__Bacteroides"
"2","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Howardella"
"3","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Ruminococcaceae..__Ruminococcaceae_UCG_011"
"4","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Peptococcaceae..__Peptococcus"
"5","Bacteria..__Bacteroidetes..__Bacteroidia..__Bacteroidales..__Porphyromonadaceae..__Barnesiella"
"6","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Ruminococcaceae..__Ruminococcaceae_UCG_008"
"7","Bacteria..__Lentisphaerae..__Lentisphaeria..__Victivallales..__Victivallaceae..__g"
"8","Archaea..__Euryarchaeota..__Thermoplasmata..__Thermoplasmatales..__Thermoplasmatales_Incertae_Sedis..__uncultured"
"9","Bacteria..__Firmicutes..__Erysipelotrichia..__Erysipelotrichales..__Erysipelotrichaceae..__Dielma"
"10","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Lachnoclostridium_12"
"11","Bacteria..__Firmicutes..__Negativicutes..__Selenomonadales..__Acidaminococcaceae..__Succiniclasticum"
"12","Bacteria..__Firmicutes..__Erysipelotrichia..__Erysipelotrichales..__Erysipelotrichaceae..__Holdemanella"
"","x"
"1","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Ruminococcaceae..__Subdoligranulum"
"2","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Lachnoclostridium"
"3","Bacteria..__Proteobacteria..__Gammaproteobacteria..__Enterobacteriales..__Enterobacteriaceae..__Proteus"
"4","Bacteria..__Proteobacteria..__Gammaproteobacteria..__Enterobacteriales..__Enterobacteriaceae..__Citrobacter"
"5","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Ruminococcaceae..__Flavonifractor"
"","x"
"1","Bacteria..__Proteobacteria..__Gammaproteobacteria..__Run_SP154..__f..__g"
"2","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Lactonifactor"
"3","Bacteria..__Proteobacteria..__Alphaproteobacteria..__Rhodospirillales..__Rhodospirillaceae..__Defluviicoccus"
"4","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Ruminococcaceae..__Anaerotruncus"
"5","Archaea..__Euryarchaeota..__Methanobacteria..__Methanobacteriales..__Methanobacteriaceae..__Methanobacterium"
"6","Bacteria..__Deinococcus_Thermus..__Deinococci..__Deinococcales..__Deinococcaceae..__Deinococcus"
"7","Bacteria..__Proteobacteria..__Deltaproteobacteria..__Myxococcales..__Haliangiaceae..__Haliangium"
"8","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Eubacteriaceae..__Eubacterium"
"9","Bacteria..__Bacteroidetes..__Bacteroidia..__Bacteroidales..__Porphyromonadaceae..__Proteiniphilum"
"10","Bacteria..__Acidobacteria..__Blastocatellia..__Blastocatellales..__Blastocatellaceae_Subgroup_4_..__DS_100"
"11","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Johnsonella"
"12","Bacteria..__Bacteroidetes..__Bacteroidia..__Bacteroidales..__Prevotellaceae..__uncultured"
"13","Bacteria..__Actinobacteria..__Actinobacteria..__Micrococcales..__Microbacteriaceae..__Pseudoclavibacter"
"14","Bacteria..__Proteobacteria..__Betaproteobacteria..__Burkholderiales..__Oxalobacteraceae..__Herminiimonas"
"15","Bacteria..__Bacteroidetes..__Sphingobacteriia..__Sphingobacteriales..__Saprospiraceae..__uncultured"
"","x"
"1","Bacteria..__Firmicutes..__Negativicutes..__Selenomonadales..__Veillonellaceae..__Veillonella"
"2","Bacteria..__Firmicutes..__Bacilli..__Bacillales..__Family_XI..__Gemella"
"3","Bacteria..__Fusobacteria..__Fusobacteriia..__Fusobacteriales..__Leptotrichiaceae..__Leptotrichia"
"4","Bacteria..__Deinococcus_Thermus..__Deinococci..__Thermales..__Thermaceae..__Thermus"
"5","Bacteria..__Bacteroidetes..__Flavobacteriia..__Flavobacteriales..__Flavobacteriaceae..__Capnocytophaga"
"6","Bacteria..__Bacteroidetes..__Bacteroidia..__Bacteroidales..__Porphyromonadaceae..__Tannerella"
"7","Bacteria..__Actinobacteria..__Coriobacteriia..__Coriobacteriales..__Coriobacteriaceae..__Atopobium"
"8","Bacteria..__Firmicutes..__Negativicutes..__Selenomonadales..__Veillonellaceae..__Selenomonas_3"
"9","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Peptostreptococcaceae..__Peptostreptococcus"
"10","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Catonella"
"11","Bacteria..__Proteobacteria..__Deltaproteobacteria..__Bdellovibrionales..__Bdellovibrionaceae..__Bdellovibrio"
"12","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Family_XIII..__Mogibacterium"
"13","Bacteria..__Firmicutes..__Bacilli..__Lactobacillales..__Carnobacteriaceae..__Granulicatella"
"14","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Clostridiaceae_1..__Clostridium_sensu_stricto_1"
"","x"
"1","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Ruminococcaceae..__Ruminiclostridium_5"
"2","Bacteria..__Proteobacteria..__Betaproteobacteria..__Burkholderiales..__Comamonadaceae..__Acidovorax"
"3","Bacteria..__Firmicutes..__Bacilli..__Bacillales..__Family_X..__Thermicanus"
"4","Bacteria..__Actinobacteria..__Coriobacteriia..__Coriobacteriales..__Coriobacteriaceae..__Adlercreutzia"
"","x"
"1","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Eubacteriaceae..__Anaerofustis"
"2","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Ruminococcaceae..__Ruminococcaceae_UCG_013"
"3","Bacteria..__Proteobacteria..__Gammaproteobacteria..__Pseudomonadales..__Moraxellaceae..__Enhydrobacter"
"4","Bacteria..__Firmicutes..__Bacilli..__Lactobacillales..__Carnobacteriaceae..__Atopostipes"
"5","Bacteria..__Firmicutes..__Erysipelotrichia..__Erysipelotrichales..__Erysipelotrichaceae..__Erysipelotrichaceae_UCG_010"
"6","Bacteria..__Actinobacteria..__Coriobacteriia..__Coriobacteriales..__Coriobacteriaceae..__Slackia"
"","x"
"1","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Blautia"
"2","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Defluviitaleaceae..__Defluviitaleaceae_UCG_011"
"3","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Ruminococcaceae..__Ruminococcus_2"
"4","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Lachnospiraceae_ND3007_group"
"5","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Ruminococcaceae..__Ruminiclostridium_6"
"6","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..___Eubacterium_ventriosum_group"
"","x"
"1","Bacteria..__Tenericutes..__Mollicutes..__NB1_n..__f..__g"
"2","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Peptostreptococcaceae..__Romboutsia"
"3","Bacteria..__Verrucomicrobia..__Verrucomicrobiae..__Verrucomicrobiales..__Verrucomicrobiaceae..__Akkermansia"
"4","Bacteria..__Proteobacteria..__Gammaproteobacteria..__Cellvibrionales..__Cellvibrionaceae..__Cellvibrio"
"","x"
"1","Bacteria..__Bacteroidetes..__Bacteroidia..__Bacteroidales..__Prevotellaceae..__Prevotella"
"2","Bacteria..__Proteobacteria..__Gammaproteobacteria..__Pseudomonadales..__Pseudomonadaceae..__Pseudomonas"
"3","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Ruminococcaceae..__Faecalibacterium"
"4","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Ruminococcaceae..__Ruminococcaceae_UCG_010"
"5","Bacteria..__Bacteroidetes..__Bacteroidia..__Bacteroidales..__Prevotellaceae..__Prevotella_9"
"6","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Ruminococcaceae..__uncultured"
"7","Bacteria..__Cyanobacteria..__Melainabacteria..__Gastranaerophilales..__f..__g"
"8","Bacteria..__Firmicutes..__Bacilli..__Lactobacillales..__Leuconostocaceae..__Weissella"
"9","Bacteria..__Firmicutes..__Negativicutes..__Selenomonadales..__Veillonellaceae..__Megamonas"
"","x"
"1","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Roseburia"
"2","Bacteria..__Firmicutes..__Erysipelotrichia..__Erysipelotrichales..__Erysipelotrichaceae..___Clostridium_innocuum_group"
"3","Bacteria..__Proteobacteria..__Alphaproteobacteria..__Rhizobiales..__Brucellaceae..__Ochrobactrum"
"4","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Tyzzerella_4"
"5","Bacteria..__Firmicutes..__Erysipelotrichia..__Erysipelotrichales..__Erysipelotrichaceae..__uncultured"
"6","Bacteria..__Bacteroidetes..__Bacteroidia..__Bacteroidales..__Porphyromonadaceae..__Dysgonomonas"
"7","Bacteria..__Firmicutes..__Negativicutes..__Selenomonadales..__Veillonellaceae..__uncultured"
"8","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Anaerostipes"
"9","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Clostridiaceae_1..__Caloramator"
"10","Bacteria..__Firmicutes..__Erysipelotrichia..__Erysipelotrichales..__Erysipelotrichaceae..__Candidatus_Stoquefichus"
"11","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..___Ruminococcus_gnavus_group"
"12","Bacteria..__Firmicutes..__Clostridia..__Clostridiales..__Lachnospiraceae..__Epulopiscium"
"13","Bacteria..__Firmicutes..__Clostridia..__Thermoanaerobacterales..__Family_III..__Thermoanaerobacterium"
